Date et heure de comptage,Date et heure de comptage,Débit horaire,Taux d'occupation,filename,Jour de la semaine_0,Jour de la semaine_1,Jour de la semaine_2,Jour de la semaine_3,Jour de la semaine_4,Jour de la semaine_5,Jour de la semaine_6,Date,Jour férié,Vacances scolaires,Durée avant les prochaines vacances scolaires,humidity,tempC,visibility,cloudcover,precipMM
2022-06-07 06:00:00,2022-06-07 06:00:00,200.0,2.58556,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 18:00:00,94.0,14.0,10.0,100.0,0.1
2022-06-07 07:00:00,2022-06-07 07:00:00,378.0,5.58722,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 17:00:00,88.0,15.0,10.0,100.0,0.0
2022-06-07 08:00:00,2022-06-07 08:00:00,516.0,6.80722,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 16:00:00,83.0,16.0,10.0,100.0,0.0
2022-06-07 09:00:00,2022-06-07 09:00:00,620.0,7.83223,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 15:00:00,77.0,16.0,10.0,100.0,0.0
2022-06-07 10:00:00,2022-06-07 10:00:00,593.0,9.66667,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 14:00:00,69.0,18.0,10.0,82.0,0.0
2022-06-07 11:00:00,2022-06-07 11:00:00,577.0,11.51056,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 13:00:00,61.0,19.0,10.0,64.0,0.0
2022-06-07 12:00:00,2022-06-07 12:00:00,582.0,9.3,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 12:00:00,53.0,20.0,10.0,46.0,0.0
2022-06-07 13:00:00,2022-06-07 13:00:00,646.0,11.29556,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 11:00:00,53.0,21.0,10.0,62.0,0.0
2022-06-07 14:00:00,2022-06-07 14:00:00,592.0,12.67056,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 10:00:00,53.0,21.0,10.0,77.0,0.0
2022-06-07 15:00:00,2022-06-07 15:00:00,621.0,13.15944,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 09:00:00,54.0,22.0,10.0,93.0,0.0
2022-06-07 16:00:00,2022-06-07 16:00:00,641.0,15.42667,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 08:00:00,63.0,21.0,10.0,88.0,0.0
2022-06-07 17:00:00,2022-06-07 17:00:00,680.0,14.08667,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 07:00:00,72.0,20.0,9.0,83.0,0.1
2022-06-07 18:00:00,2022-06-07 18:00:00,670.0,10.83055,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 06:00:00,81.0,19.0,9.0,78.0,0.1
2022-06-07 19:00:00,2022-06-07 19:00:00,657.0,7.07778,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 05:00:00,83.0,18.0,9.0,56.0,0.1
2022-06-07 20:00:00,2022-06-07 20:00:00,652.0,7.53389,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 04:00:00,85.0,17.0,10.0,33.0,0.0
2022-06-07 21:00:00,2022-06-07 21:00:00,446.0,5.55056,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 03:00:00,87.0,16.0,10.0,11.0,0.0
2022-06-07 22:00:00,2022-06-07 22:00:00,383.0,5.21222,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 02:00:00,88.0,15.0,10.0,11.0,0.0
2022-06-07 23:00:00,2022-06-07 23:00:00,398.0,4.70334,saints-peres.csv,0,1,0,0,0,0,0,2022-06-07,False,False,29 days 01:00:00,89.0,15.0,10.0,10.0,0.0
2022-06-08 00:00:00,2022-06-08 00:00:00,336.0,4.21778,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,29 days 00:00:00,89.0,15.0,10.0,10.0,0.0
2022-06-08 01:00:00,2022-06-08 01:00:00,191.0,2.27,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 23:00:00,89.0,14.0,10.0,21.0,0.0
2022-06-08 02:00:00,2022-06-08 02:00:00,93.0,1.20056,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 22:00:00,88.0,14.0,10.0,33.0,0.0
2022-06-08 03:00:00,2022-06-08 03:00:00,53.0,0.80222,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 21:00:00,88.0,14.0,10.0,44.0,0.0
2022-06-08 04:00:00,2022-06-08 04:00:00,63.0,0.83334,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 20:00:00,86.0,14.0,10.0,63.0,0.0
2022-06-08 05:00:00,2022-06-08 05:00:00,112.0,1.34334,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 19:00:00,85.0,14.0,10.0,81.0,0.0
2022-06-08 06:00:00,2022-06-08 06:00:00,206.0,2.84167,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 18:00:00,84.0,14.0,10.0,100.0,0.0
2022-06-08 07:00:00,2022-06-08 07:00:00,352.0,5.10889,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 17:00:00,88.0,14.0,10.0,100.0,0.0
2022-06-08 08:00:00,2022-06-08 08:00:00,452.0,7.33611,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 16:00:00,92.0,14.0,9.0,100.0,0.6
2022-06-08 09:00:00,2022-06-08 09:00:00,512.0,9.05445,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 15:00:00,97.0,14.0,9.0,100.0,0.8
2022-06-08 10:00:00,2022-06-08 10:00:00,559.0,9.63333,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 14:00:00,96.0,15.0,9.0,100.0,0.4
2022-06-08 11:00:00,2022-06-08 11:00:00,603.0,10.94611,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 13:00:00,95.0,15.0,10.0,100.0,0.3
2022-06-08 12:00:00,2022-06-08 12:00:00,589.0,11.27333,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 12:00:00,94.0,16.0,10.0,100.0,0.4
2022-06-08 13:00:00,2022-06-08 13:00:00,616.0,14.19833,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 11:00:00,82.0,18.0,10.0,88.0,0.2
2022-06-08 14:00:00,2022-06-08 14:00:00,623.0,12.91223,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 10:00:00,70.0,20.0,10.0,75.0,0.1
2022-06-08 15:00:00,2022-06-08 15:00:00,631.0,10.43945,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 09:00:00,58.0,22.0,10.0,63.0,0.1
2022-06-08 16:00:00,2022-06-08 16:00:00,629.0,12.985,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 08:00:00,59.0,21.0,10.0,71.0,0.1
2022-06-08 17:00:00,2022-06-08 17:00:00,598.0,17.70278,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 07:00:00,60.0,20.0,10.0,80.0,0.0
2022-06-08 18:00:00,2022-06-08 18:00:00,695.0,9.43833,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 06:00:00,61.0,19.0,10.0,89.0,0.0
2022-06-08 19:00:00,2022-06-08 19:00:00,743.0,9.10778,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 05:00:00,65.0,18.0,10.0,77.0,0.0
2022-06-08 20:00:00,2022-06-08 20:00:00,580.0,7.36,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 04:00:00,68.0,17.0,10.0,65.0,0.0
2022-06-08 21:00:00,2022-06-08 21:00:00,399.0,5.63556,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 03:00:00,72.0,16.0,10.0,54.0,0.0
2022-06-08 22:00:00,2022-06-08 22:00:00,462.0,6.115,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 02:00:00,74.0,15.0,10.0,39.0,0.0
2022-06-08 23:00:00,2022-06-08 23:00:00,480.0,5.585,saints-peres.csv,0,0,1,0,0,0,0,2022-06-08,False,False,28 days 01:00:00,75.0,15.0,10.0,24.0,0.0
2022-06-09 00:00:00,2022-06-09 00:00:00,383.0,4.86445,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,28 days 00:00:00,77.0,14.0,10.0,9.0,0.0
2022-06-09 01:00:00,2022-06-09 01:00:00,239.0,2.80222,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 23:00:00,78.0,13.0,10.0,11.0,0.0
2022-06-09 02:00:00,2022-06-09 02:00:00,118.0,1.48611,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 22:00:00,80.0,13.0,10.0,12.0,0.0
2022-06-09 03:00:00,2022-06-09 03:00:00,74.0,0.95445,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 21:00:00,81.0,12.0,10.0,14.0,0.0
2022-06-09 04:00:00,2022-06-09 04:00:00,58.0,0.78444,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 20:00:00,83.0,12.0,10.0,18.0,0.0
2022-06-09 05:00:00,2022-06-09 05:00:00,124.0,1.44111,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 19:00:00,85.0,12.0,10.0,22.0,0.0
2022-06-09 06:00:00,2022-06-09 06:00:00,239.0,2.975,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 18:00:00,86.0,12.0,10.0,25.0,0.0
2022-06-09 07:00:00,2022-06-09 07:00:00,348.0,4.98389,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 17:00:00,79.0,13.0,10.0,37.0,0.0
2022-06-09 08:00:00,2022-06-09 08:00:00,528.0,9.39778,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 16:00:00,71.0,14.0,10.0,49.0,0.0
2022-06-09 09:00:00,2022-06-09 09:00:00,568.0,7.035,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 15:00:00,64.0,16.0,10.0,61.0,0.0
2022-06-09 10:00:00,2022-06-09 10:00:00,569.0,9.50222,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 14:00:00,62.0,16.0,10.0,74.0,0.0
2022-06-09 11:00:00,2022-06-09 11:00:00,623.0,10.04833,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 13:00:00,61.0,17.0,10.0,87.0,0.1
2022-06-09 12:00:00,2022-06-09 12:00:00,641.0,11.98834,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 12:00:00,59.0,18.0,10.0,100.0,0.1
2022-06-09 13:00:00,2022-06-09 13:00:00,627.0,9.975,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 11:00:00,56.0,18.0,10.0,92.0,0.0
2022-06-09 14:00:00,2022-06-09 14:00:00,673.0,12.35945,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 10:00:00,54.0,19.0,10.0,84.0,0.1
2022-06-09 15:00:00,2022-06-09 15:00:00,648.0,13.48556,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 09:00:00,51.0,20.0,10.0,77.0,0.2
2022-06-09 16:00:00,2022-06-09 16:00:00,647.0,10.30555,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 08:00:00,50.0,20.0,10.0,79.0,0.1
2022-06-09 17:00:00,2022-06-09 17:00:00,711.0,10.12722,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 07:00:00,49.0,20.0,10.0,82.0,0.1
2022-06-09 18:00:00,2022-06-09 18:00:00,770.0,9.23389,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 06:00:00,49.0,19.0,10.0,85.0,0.1
2022-06-09 19:00:00,2022-06-09 19:00:00,796.0,9.93834,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 05:00:00,55.0,18.0,10.0,57.0,0.0
2022-06-09 20:00:00,2022-06-09 20:00:00,707.0,8.42834,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 04:00:00,61.0,17.0,10.0,28.0,0.0
2022-06-09 21:00:00,2022-06-09 21:00:00,553.0,7.42167,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 03:00:00,68.0,15.0,10.0,0.0,0.0
2022-06-09 22:00:00,2022-06-09 22:00:00,425.0,4.95556,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 02:00:00,67.0,16.0,10.0,33.0,0.0
2022-06-09 23:00:00,2022-06-09 23:00:00,508.0,6.51778,saints-peres.csv,0,0,0,1,0,0,0,2022-06-09,False,False,27 days 01:00:00,67.0,16.0,10.0,65.0,0.0
2022-06-10 00:00:00,2022-06-10 00:00:00,410.0,4.98167,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,27 days 00:00:00,66.0,16.0,10.0,98.0,0.0
2022-06-10 01:00:00,2022-06-10 01:00:00,308.0,3.86167,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 23:00:00,68.0,16.0,10.0,86.0,0.0
2022-06-10 02:00:00,2022-06-10 02:00:00,200.0,2.33111,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 22:00:00,71.0,15.0,10.0,75.0,0.0
2022-06-10 03:00:00,2022-06-10 03:00:00,102.0,1.30056,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 21:00:00,73.0,15.0,10.0,63.0,0.0
2022-06-10 04:00:00,2022-06-10 04:00:00,82.0,1.08611,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 20:00:00,76.0,15.0,10.0,47.0,0.0
2022-06-10 05:00:00,2022-06-10 05:00:00,115.0,1.29334,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 19:00:00,79.0,14.0,10.0,32.0,0.0
2022-06-10 06:00:00,2022-06-10 06:00:00,219.0,3.08222,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 18:00:00,82.0,14.0,10.0,16.0,0.0
2022-06-10 07:00:00,2022-06-10 07:00:00,354.0,5.53389,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 17:00:00,76.0,16.0,10.0,23.0,0.0
2022-06-10 08:00:00,2022-06-10 08:00:00,514.0,6.92222,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 16:00:00,71.0,18.0,10.0,29.0,0.0
2022-06-10 09:00:00,2022-06-10 09:00:00,601.0,8.88334,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 15:00:00,65.0,19.0,10.0,35.0,0.0
2022-06-10 10:00:00,2022-06-10 10:00:00,499.0,7.54667,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 14:00:00,59.0,21.0,10.0,38.0,0.0
2022-06-10 11:00:00,2022-06-10 11:00:00,552.0,11.085,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 13:00:00,54.0,22.0,10.0,41.0,0.0
2022-06-10 12:00:00,2022-06-10 12:00:00,694.0,13.77278,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 12:00:00,49.0,24.0,10.0,45.0,0.0
2022-06-10 13:00:00,2022-06-10 13:00:00,641.0,10.96389,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 11:00:00,46.0,25.0,10.0,34.0,0.0
2022-06-10 14:00:00,2022-06-10 14:00:00,696.0,14.33778,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 10:00:00,43.0,27.0,10.0,24.0,0.0
2022-06-10 15:00:00,2022-06-10 15:00:00,642.0,10.08,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 09:00:00,41.0,29.0,10.0,14.0,0.0
2022-06-10 16:00:00,2022-06-10 16:00:00,640.0,9.91223,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 08:00:00,42.0,28.0,10.0,12.0,0.0
2022-06-10 17:00:00,2022-06-10 17:00:00,649.0,8.52278,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 07:00:00,43.0,28.0,10.0,9.0,0.0
2022-06-10 18:00:00,2022-06-10 18:00:00,723.0,8.72055,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 06:00:00,44.0,27.0,10.0,7.0,0.0
2022-06-10 19:00:00,2022-06-10 19:00:00,692.0,8.53056,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 05:00:00,52.0,25.0,10.0,9.0,0.0
2022-06-10 20:00:00,2022-06-10 20:00:00,670.0,8.39222,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 04:00:00,61.0,22.0,10.0,12.0,0.0
2022-06-10 21:00:00,2022-06-10 21:00:00,553.0,7.76611,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 03:00:00,70.0,20.0,10.0,15.0,0.0
2022-06-10 22:00:00,2022-06-10 22:00:00,431.0,5.39,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 02:00:00,74.0,19.0,10.0,10.0,0.0
2022-06-10 23:00:00,2022-06-10 23:00:00,470.0,6.105,saints-peres.csv,0,0,0,0,1,0,0,2022-06-10,False,False,26 days 01:00:00,78.0,18.0,10.0,5.0,0.0
2022-06-11 00:00:00,2022-06-11 00:00:00,463.0,5.65111,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,26 days 00:00:00,82.0,17.0,10.0,0.0,0.0
2022-06-11 01:00:00,2022-06-11 01:00:00,358.0,4.56889,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 23:00:00,83.0,16.0,10.0,1.0,0.0
2022-06-11 02:00:00,2022-06-11 02:00:00,298.0,3.36556,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 22:00:00,84.0,16.0,10.0,3.0,0.0
2022-06-11 03:00:00,2022-06-11 03:00:00,241.0,3.14056,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 21:00:00,85.0,16.0,10.0,4.0,0.0
2022-06-11 04:00:00,2022-06-11 04:00:00,156.0,2.12056,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 20:00:00,85.0,16.0,10.0,9.0,0.0
2022-06-11 05:00:00,2022-06-11 05:00:00,144.0,1.85889,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 19:00:00,85.0,16.0,10.0,14.0,0.0
2022-06-11 06:00:00,2022-06-11 06:00:00,179.0,1.62889,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 18:00:00,85.0,16.0,10.0,18.0,0.0
2022-06-11 07:00:00,2022-06-11 07:00:00,195.0,2.64667,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 17:00:00,79.0,18.0,10.0,19.0,0.0
2022-06-11 08:00:00,2022-06-11 08:00:00,285.0,4.40556,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 16:00:00,72.0,19.0,10.0,20.0,0.0
2022-06-11 09:00:00,2022-06-11 09:00:00,413.0,6.27889,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 15:00:00,66.0,21.0,10.0,21.0,0.0
2022-06-11 10:00:00,2022-06-11 10:00:00,465.0,19.15,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 14:00:00,62.0,22.0,10.0,39.0,0.0
2022-06-11 11:00:00,2022-06-11 11:00:00,501.0,7.71111,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 13:00:00,57.0,24.0,10.0,57.0,0.0
2022-06-11 12:00:00,2022-06-11 12:00:00,561.0,9.44556,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 12:00:00,53.0,25.0,10.0,74.0,0.0
2022-06-11 13:00:00,2022-06-11 13:00:00,504.0,7.36278,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 11:00:00,50.0,26.0,10.0,57.0,0.0
2022-06-11 14:00:00,2022-06-11 14:00:00,506.0,7.22778,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 10:00:00,47.0,27.0,10.0,40.0,0.0
2022-06-11 15:00:00,2022-06-11 15:00:00,540.0,7.39278,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 09:00:00,45.0,28.0,10.0,22.0,0.0
2022-06-11 16:00:00,2022-06-11 16:00:00,568.0,7.27056,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 08:00:00,47.0,27.0,10.0,26.0,0.0
2022-06-11 17:00:00,2022-06-11 17:00:00,547.0,7.28556,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 07:00:00,49.0,26.0,10.0,30.0,0.0
2022-06-11 18:00:00,2022-06-11 18:00:00,580.0,8.22,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 06:00:00,52.0,25.0,10.0,34.0,0.0
2022-06-11 19:00:00,2022-06-11 19:00:00,590.0,8.29944,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 05:00:00,58.0,23.0,10.0,30.0,0.0
2022-06-11 20:00:00,2022-06-11 20:00:00,560.0,6.86,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 04:00:00,64.0,22.0,10.0,25.0,0.0
2022-06-11 21:00:00,2022-06-11 21:00:00,493.0,7.20722,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 03:00:00,70.0,20.0,10.0,21.0,0.0
2022-06-11 22:00:00,2022-06-11 22:00:00,453.0,5.77889,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 02:00:00,70.0,18.0,10.0,16.0,0.0
2022-06-11 23:00:00,2022-06-11 23:00:00,465.0,6.31056,saints-peres.csv,0,0,0,0,0,1,0,2022-06-11,False,False,25 days 01:00:00,71.0,17.0,10.0,10.0,0.0
2022-06-12 00:00:00,2022-06-12 00:00:00,509.0,6.83111,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,25 days 00:00:00,71.0,15.0,10.0,5.0,0.0
2022-06-12 01:00:00,2022-06-12 01:00:00,421.0,3.60333,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 23:00:00,71.0,14.0,10.0,12.0,0.0
2022-06-12 02:00:00,2022-06-12 02:00:00,323.0,3.95834,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 22:00:00,71.0,14.0,10.0,19.0,0.0
2022-06-12 03:00:00,2022-06-12 03:00:00,260.0,3.13167,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 21:00:00,72.0,13.0,10.0,25.0,0.0
2022-06-12 04:00:00,2022-06-12 04:00:00,134.0,1.78389,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 20:00:00,72.0,13.0,10.0,27.0,0.0
2022-06-12 05:00:00,2022-06-12 05:00:00,122.0,1.66333,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 19:00:00,72.0,13.0,10.0,30.0,0.0
2022-06-12 06:00:00,2022-06-12 06:00:00,129.0,1.48556,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 18:00:00,73.0,13.0,10.0,32.0,0.0
2022-06-12 07:00:00,2022-06-12 07:00:00,121.0,1.54667,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 17:00:00,65.0,14.0,10.0,25.0,0.0
2022-06-12 08:00:00,2022-06-12 08:00:00,160.0,1.92667,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 16:00:00,58.0,16.0,10.0,17.0,0.0
2022-06-12 09:00:00,2022-06-12 09:00:00,252.0,3.15667,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 15:00:00,50.0,18.0,10.0,10.0,0.0
2022-06-12 10:00:00,2022-06-12 10:00:00,337.0,4.145,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 14:00:00,45.0,20.0,10.0,7.0,0.0
2022-06-12 11:00:00,2022-06-12 11:00:00,363.0,4.39056,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 13:00:00,41.0,22.0,10.0,3.0,0.0
2022-06-12 12:00:00,2022-06-12 12:00:00,542.0,6.85556,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 12:00:00,36.0,25.0,10.0,0.0,0.0
2022-06-12 13:00:00,2022-06-12 13:00:00,476.0,5.93333,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 11:00:00,35.0,25.0,10.0,0.0,0.0
2022-06-12 14:00:00,2022-06-12 14:00:00,507.0,6.29722,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 10:00:00,34.0,26.0,10.0,0.0,0.0
2022-06-12 15:00:00,2022-06-12 15:00:00,561.0,7.39611,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 09:00:00,32.0,27.0,10.0,1.0,0.0
2022-06-12 16:00:00,2022-06-12 16:00:00,595.0,7.52722,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 08:00:00,35.0,25.0,10.0,34.0,0.0
2022-06-12 17:00:00,2022-06-12 17:00:00,581.0,7.67334,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 07:00:00,39.0,24.0,10.0,67.0,0.0
2022-06-12 18:00:00,2022-06-12 18:00:00,594.0,7.05667,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 06:00:00,42.0,23.0,10.0,100.0,0.0
2022-06-12 19:00:00,2022-06-12 19:00:00,657.0,7.81389,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 05:00:00,49.0,21.0,10.0,68.0,0.0
2022-06-12 20:00:00,2022-06-12 20:00:00,569.0,6.90833,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 04:00:00,56.0,19.0,10.0,36.0,0.0
2022-06-12 21:00:00,2022-06-12 21:00:00,447.0,5.46167,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 03:00:00,63.0,17.0,10.0,4.0,0.0
2022-06-12 22:00:00,2022-06-12 22:00:00,387.0,4.77,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 02:00:00,65.0,16.0,10.0,3.0,0.0
2022-06-12 23:00:00,2022-06-12 23:00:00,346.0,4.22111,saints-peres.csv,0,0,0,0,0,0,1,2022-06-12,False,False,24 days 01:00:00,67.0,14.0,10.0,1.0,0.0
2022-06-13 00:00:00,2022-06-13 00:00:00,276.0,3.34222,saints-peres.csv,1,0,0,0,0,0,0,2022-06-13,False,False,24 days 00:00:00,69.0,13.0,10.0,0.0,0.0
