Date et heure de comptage,Date et heure de comptage,Débit horaire,Taux d'occupation,filename,Jour de la semaine_0,Jour de la semaine_1,Jour de la semaine_2,Jour de la semaine_3,Jour de la semaine_4,Jour de la semaine_5,Jour de la semaine_6,Date,Jour férié,Vacances scolaires,Durée avant les prochaines vacances scolaires,humidity,tempC,visibility,cloudcover,precipMM
2022-04-09 06:00:00,2022-04-09 06:00:00,343.0,2.95389,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 18:00:00,88.0,4.0,10.0,100.0,0.1
2022-04-09 07:00:00,2022-04-09 07:00:00,387.0,3.62167,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 17:00:00,84.0,5.0,10.0,76.0,0.0
2022-04-09 08:00:00,2022-04-09 08:00:00,491.0,5.115,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 16:00:00,80.0,5.0,10.0,51.0,0.0
2022-04-09 09:00:00,2022-04-09 09:00:00,633.0,7.72333,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 15:00:00,76.0,6.0,10.0,27.0,0.0
2022-04-09 10:00:00,2022-04-09 10:00:00,819.0,19.25333,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 14:00:00,67.0,7.0,10.0,45.0,0.0
2022-04-09 11:00:00,2022-04-09 11:00:00,912.0,16.135,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 13:00:00,59.0,9.0,10.0,64.0,0.0
2022-04-09 12:00:00,2022-04-09 12:00:00,1011.0,18.25167,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 12:00:00,50.0,10.0,10.0,83.0,0.0
2022-04-09 13:00:00,2022-04-09 13:00:00,977.0,21.10111,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 11:00:00,47.0,10.0,10.0,70.0,0.0
2022-04-09 14:00:00,2022-04-09 14:00:00,970.0,19.93389,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 10:00:00,43.0,10.0,10.0,57.0,0.0
2022-04-09 15:00:00,2022-04-09 15:00:00,1129.0,28.76667,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 09:00:00,39.0,11.0,10.0,44.0,0.0
2022-04-09 16:00:00,2022-04-09 16:00:00,1068.0,35.105,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 08:00:00,42.0,10.0,10.0,54.0,0.0
2022-04-09 17:00:00,2022-04-09 17:00:00,1047.0,28.62222,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 07:00:00,45.0,10.0,10.0,63.0,0.0
2022-04-09 18:00:00,2022-04-09 18:00:00,993.0,26.14723,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 06:00:00,48.0,10.0,10.0,73.0,0.0
2022-04-09 19:00:00,2022-04-09 19:00:00,1108.0,25.64444,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 05:00:00,53.0,9.0,10.0,49.0,0.0
2022-04-09 20:00:00,2022-04-09 20:00:00,993.0,18.42834,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 04:00:00,57.0,8.0,10.0,24.0,0.0
2022-04-09 21:00:00,2022-04-09 21:00:00,797.0,16.585,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 03:00:00,61.0,7.0,10.0,0.0,0.0
2022-04-09 22:00:00,2022-04-09 22:00:00,964.0,19.37611,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 02:00:00,63.0,6.0,10.0,2.0,0.0
2022-04-09 23:00:00,2022-04-09 23:00:00,848.0,33.37334,champs-elysees.csv,0,0,0,0,0,1,0,2022-04-09,False,False,13 days 01:00:00,64.0,5.0,10.0,4.0,0.0
2022-04-10 00:00:00,2022-04-10 00:00:00,951.0,21.64167,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,13 days 00:00:00,66.0,5.0,10.0,7.0,0.0
2022-04-10 01:00:00,2022-04-10 01:00:00,1056.0,16.09333,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 23:00:00,67.0,5.0,10.0,9.0,0.0
2022-04-10 02:00:00,2022-04-10 02:00:00,851.0,12.12167,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 22:00:00,68.0,4.0,10.0,12.0,0.0
2022-04-10 03:00:00,2022-04-10 03:00:00,715.0,8.83111,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 21:00:00,70.0,4.0,10.0,15.0,0.0
2022-04-10 04:00:00,2022-04-10 04:00:00,436.0,5.53111,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 20:00:00,71.0,4.0,10.0,15.0,0.0
2022-04-10 05:00:00,2022-04-10 05:00:00,367.0,4.65889,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 19:00:00,72.0,4.0,10.0,15.0,0.0
2022-04-10 06:00:00,2022-04-10 06:00:00,431.0,4.79389,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 18:00:00,73.0,3.0,10.0,15.0,0.0
2022-04-10 07:00:00,2022-04-10 07:00:00,276.0,3.02167,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 17:00:00,68.0,4.0,10.0,14.0,0.0
2022-04-10 08:00:00,2022-04-10 08:00:00,352.0,4.67667,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 16:00:00,63.0,6.0,10.0,14.0,0.0
2022-04-10 09:00:00,2022-04-10 09:00:00,478.0,6.47611,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 15:00:00,58.0,7.0,10.0,13.0,0.0
2022-04-10 10:00:00,2022-04-10 10:00:00,688.0,10.92333,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 14:00:00,52.0,9.0,10.0,10.0,0.0
2022-04-10 11:00:00,2022-04-10 11:00:00,827.0,13.39111,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 13:00:00,46.0,11.0,10.0,7.0,0.0
2022-04-10 12:00:00,2022-04-10 12:00:00,947.0,22.03945,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 12:00:00,41.0,13.0,10.0,4.0,0.0
2022-04-10 13:00:00,2022-04-10 13:00:00,973.0,19.03722,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 11:00:00,39.0,13.0,10.0,4.0,0.0
2022-04-10 14:00:00,2022-04-10 14:00:00,956.0,19.67056,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 10:00:00,37.0,14.0,10.0,3.0,0.0
2022-04-10 15:00:00,2022-04-10 15:00:00,1014.0,25.43778,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 09:00:00,35.0,15.0,10.0,3.0,0.0
2022-04-10 16:00:00,2022-04-10 16:00:00,1052.0,26.35167,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 08:00:00,37.0,14.0,10.0,6.0,0.0
2022-04-10 17:00:00,2022-04-10 17:00:00,1078.0,21.21056,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 07:00:00,40.0,14.0,10.0,10.0,0.0
2022-04-10 18:00:00,2022-04-10 18:00:00,1103.0,25.46945,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 06:00:00,42.0,13.0,10.0,14.0,0.0
2022-04-10 19:00:00,2022-04-10 19:00:00,1006.0,23.3,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 05:00:00,47.0,12.0,10.0,20.0,0.0
2022-04-10 20:00:00,2022-04-10 20:00:00,711.0,13.65389,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 04:00:00,52.0,10.0,10.0,26.0,0.0
2022-04-10 21:00:00,2022-04-10 21:00:00,534.0,8.81056,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 03:00:00,57.0,9.0,10.0,33.0,0.0
2022-04-10 22:00:00,2022-04-10 22:00:00,643.0,14.42833,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 02:00:00,59.0,9.0,10.0,25.0,0.0
2022-04-10 23:00:00,2022-04-10 23:00:00,655.0,9.14,champs-elysees.csv,0,0,0,0,0,0,1,2022-04-10,False,False,12 days 01:00:00,62.0,8.0,10.0,17.0,0.0
2022-04-11 00:00:00,2022-04-11 00:00:00,560.0,8.15611,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,12 days 00:00:00,64.0,7.0,10.0,9.0,0.0
2022-04-11 01:00:00,2022-04-11 01:00:00,394.0,4.79278,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 23:00:00,66.0,6.0,10.0,12.0,0.0
2022-04-11 02:00:00,2022-04-11 02:00:00,267.0,3.23444,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 22:00:00,68.0,6.0,10.0,15.0,0.0
2022-04-11 03:00:00,2022-04-11 03:00:00,155.0,1.85389,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 21:00:00,70.0,6.0,10.0,17.0,0.0
2022-04-11 04:00:00,2022-04-11 04:00:00,133.0,1.64667,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 20:00:00,69.0,5.0,10.0,15.0,0.0
2022-04-11 05:00:00,2022-04-11 05:00:00,291.0,3.38111,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 19:00:00,69.0,5.0,10.0,12.0,0.0
2022-04-11 06:00:00,2022-04-11 06:00:00,620.0,7.38833,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 18:00:00,68.0,5.0,10.0,10.0,0.0
2022-04-11 07:00:00,2022-04-11 07:00:00,1017.0,11.49222,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 17:00:00,66.0,6.0,10.0,11.0,0.0
2022-04-11 08:00:00,2022-04-11 08:00:00,1268.0,16.51611,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 16:00:00,63.0,7.0,10.0,13.0,0.0
2022-04-11 09:00:00,2022-04-11 09:00:00,1355.0,18.87278,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 15:00:00,61.0,8.0,10.0,14.0,0.0
2022-04-11 10:00:00,2022-04-11 10:00:00,1159.0,20.69167,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 14:00:00,57.0,9.0,10.0,16.0,0.0
2022-04-11 11:00:00,2022-04-11 11:00:00,1139.0,23.02222,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 13:00:00,54.0,11.0,10.0,17.0,0.0
2022-04-11 12:00:00,2022-04-11 12:00:00,1239.0,33.46278,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 12:00:00,50.0,13.0,10.0,19.0,0.0
2022-04-11 13:00:00,2022-04-11 13:00:00,1249.0,27.45334,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 11:00:00,49.0,14.0,10.0,15.0,0.0
2022-04-11 14:00:00,2022-04-11 14:00:00,1081.0,25.78445,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 10:00:00,48.0,15.0,10.0,11.0,0.0
2022-04-11 15:00:00,2022-04-11 15:00:00,1046.0,26.89889,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 09:00:00,47.0,16.0,10.0,8.0,0.0
2022-04-11 16:00:00,2022-04-11 16:00:00,935.0,34.65,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 08:00:00,51.0,16.0,10.0,9.0,0.0
2022-04-11 17:00:00,2022-04-11 17:00:00,1016.0,25.03834,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 07:00:00,54.0,16.0,10.0,10.0,0.0
2022-04-11 18:00:00,2022-04-11 18:00:00,1154.0,27.38056,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 06:00:00,58.0,16.0,10.0,11.0,0.0
2022-04-11 19:00:00,2022-04-11 19:00:00,1063.0,26.5,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 05:00:00,64.0,15.0,10.0,11.0,0.0
2022-04-11 20:00:00,2022-04-11 20:00:00,835.0,16.10889,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 04:00:00,71.0,13.0,10.0,12.0,0.0
2022-04-11 21:00:00,2022-04-11 21:00:00,562.0,9.11611,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 03:00:00,78.0,12.0,10.0,12.0,0.0
2022-04-11 22:00:00,2022-04-11 22:00:00,616.0,9.00556,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 02:00:00,79.0,12.0,10.0,18.0,0.0
2022-04-11 23:00:00,2022-04-11 23:00:00,722.0,8.70055,champs-elysees.csv,1,0,0,0,0,0,0,2022-04-11,False,False,11 days 01:00:00,80.0,12.0,10.0,24.0,0.0
2022-04-12 00:00:00,2022-04-12 00:00:00,556.0,7.57611,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,11 days 00:00:00,81.0,12.0,10.0,29.0,0.0
2022-04-12 01:00:00,2022-04-12 01:00:00,389.0,5.24555,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 23:00:00,80.0,11.0,10.0,38.0,0.0
2022-04-12 02:00:00,2022-04-12 02:00:00,321.0,4.21167,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 22:00:00,79.0,11.0,10.0,46.0,0.0
2022-04-12 03:00:00,2022-04-12 03:00:00,156.0,1.99778,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 21:00:00,78.0,11.0,10.0,55.0,0.0
2022-04-12 04:00:00,2022-04-12 04:00:00,157.0,1.84334,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 20:00:00,79.0,10.0,10.0,40.0,0.0
2022-04-12 05:00:00,2022-04-12 05:00:00,273.0,2.83389,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 19:00:00,79.0,10.0,10.0,25.0,0.0
2022-04-12 06:00:00,2022-04-12 06:00:00,722.0,7.54722,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 18:00:00,80.0,9.0,10.0,10.0,0.0
2022-04-12 07:00:00,2022-04-12 07:00:00,1029.0,11.51556,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 17:00:00,74.0,10.0,10.0,19.0,0.0
2022-04-12 08:00:00,2022-04-12 08:00:00,1331.0,17.34278,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 16:00:00,69.0,11.0,10.0,27.0,0.0
2022-04-12 09:00:00,2022-04-12 09:00:00,1249.0,11.43111,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 15:00:00,64.0,12.0,10.0,35.0,0.0
2022-04-12 10:00:00,2022-04-12 10:00:00,1119.0,15.65833,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 14:00:00,58.0,14.0,10.0,32.0,0.0
2022-04-12 11:00:00,2022-04-12 11:00:00,1101.0,17.07445,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 13:00:00,52.0,16.0,10.0,28.0,0.0
2022-04-12 12:00:00,2022-04-12 12:00:00,1237.0,41.61056,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 12:00:00,46.0,18.0,10.0,24.0,0.0
2022-04-12 13:00:00,2022-04-12 13:00:00,1137.0,25.22611,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 11:00:00,45.0,19.0,10.0,20.0,0.0
2022-04-12 14:00:00,2022-04-12 14:00:00,1229.0,24.345,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 10:00:00,44.0,19.0,10.0,17.0,0.0
2022-04-12 15:00:00,2022-04-12 15:00:00,1186.0,27.67222,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 09:00:00,43.0,20.0,10.0,13.0,0.0
2022-04-12 16:00:00,2022-04-12 16:00:00,1135.0,29.03833,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 08:00:00,46.0,20.0,10.0,40.0,0.0
2022-04-12 17:00:00,2022-04-12 17:00:00,1281.0,32.81222,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 07:00:00,48.0,20.0,10.0,68.0,0.0
2022-04-12 18:00:00,2022-04-12 18:00:00,1185.0,27.27,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 06:00:00,51.0,19.0,10.0,96.0,0.0
2022-04-12 19:00:00,2022-04-12 19:00:00,1094.0,19.89445,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 05:00:00,56.0,18.0,10.0,94.0,0.0
2022-04-12 20:00:00,2022-04-12 20:00:00,835.0,15.22778,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 04:00:00,61.0,17.0,10.0,93.0,0.0
2022-04-12 21:00:00,2022-04-12 21:00:00,660.0,10.19833,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 03:00:00,66.0,16.0,10.0,91.0,0.0
2022-04-12 22:00:00,2022-04-12 22:00:00,669.0,9.59389,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 02:00:00,70.0,15.0,10.0,75.0,0.0
2022-04-12 23:00:00,2022-04-12 23:00:00,652.0,11.08833,champs-elysees.csv,0,1,0,0,0,0,0,2022-04-12,False,False,10 days 01:00:00,75.0,14.0,10.0,58.0,0.0
2022-04-13 00:00:00,2022-04-13 00:00:00,728.0,9.6,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,10 days 00:00:00,79.0,13.0,10.0,42.0,0.0
2022-04-13 01:00:00,2022-04-13 01:00:00,506.0,6.62945,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 23:00:00,80.0,13.0,10.0,54.0,0.0
2022-04-13 02:00:00,2022-04-13 02:00:00,380.0,4.34555,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 22:00:00,81.0,13.0,10.0,66.0,0.0
2022-04-13 03:00:00,2022-04-13 03:00:00,211.0,2.43611,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 21:00:00,82.0,13.0,10.0,78.0,0.0
2022-04-13 04:00:00,2022-04-13 04:00:00,155.0,1.70556,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 20:00:00,83.0,13.0,10.0,85.0,0.0
2022-04-13 05:00:00,2022-04-13 05:00:00,275.0,2.34778,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 19:00:00,83.0,12.0,10.0,93.0,0.0
2022-04-13 06:00:00,2022-04-13 06:00:00,624.0,5.33278,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 18:00:00,84.0,12.0,10.0,100.0,0.0
2022-04-13 07:00:00,2022-04-13 07:00:00,879.0,8.23,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 17:00:00,82.0,13.0,10.0,94.0,0.0
2022-04-13 08:00:00,2022-04-13 08:00:00,1213.0,14.93945,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 16:00:00,81.0,13.0,10.0,88.0,0.0
2022-04-13 09:00:00,2022-04-13 09:00:00,1305.0,14.36056,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 15:00:00,79.0,13.0,10.0,82.0,0.0
2022-04-13 10:00:00,2022-04-13 10:00:00,1183.0,18.50556,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 14:00:00,74.0,14.0,10.0,81.0,0.0
2022-04-13 11:00:00,2022-04-13 11:00:00,1191.0,17.14111,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 13:00:00,69.0,15.0,10.0,81.0,0.0
2022-04-13 12:00:00,2022-04-13 12:00:00,1130.0,25.1,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 12:00:00,64.0,16.0,10.0,81.0,0.0
2022-04-13 13:00:00,2022-04-13 13:00:00,1052.0,21.04222,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 11:00:00,61.0,17.0,10.0,87.0,0.0
2022-04-13 14:00:00,2022-04-13 14:00:00,1100.0,25.49611,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 10:00:00,58.0,18.0,10.0,94.0,0.0
2022-04-13 15:00:00,2022-04-13 15:00:00,1178.0,26.59056,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 09:00:00,55.0,18.0,10.0,100.0,0.0
2022-04-13 16:00:00,2022-04-13 16:00:00,1134.0,24.17223,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 08:00:00,57.0,18.0,10.0,100.0,0.0
2022-04-13 17:00:00,2022-04-13 17:00:00,1084.0,26.29444,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 07:00:00,59.0,18.0,10.0,100.0,0.0
2022-04-13 18:00:00,2022-04-13 18:00:00,1235.0,27.82222,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 06:00:00,60.0,18.0,10.0,100.0,0.0
2022-04-13 19:00:00,2022-04-13 19:00:00,1312.0,24.89833,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 05:00:00,65.0,17.0,10.0,85.0,0.0
2022-04-13 20:00:00,2022-04-13 20:00:00,873.0,15.54333,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 04:00:00,70.0,15.0,10.0,69.0,0.0
2022-04-13 21:00:00,2022-04-13 21:00:00,646.0,12.62778,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 03:00:00,75.0,14.0,10.0,54.0,0.0
2022-04-13 22:00:00,2022-04-13 22:00:00,648.0,11.35389,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 02:00:00,78.0,13.0,10.0,44.0,0.0
2022-04-13 23:00:00,2022-04-13 23:00:00,685.0,9.72445,champs-elysees.csv,0,0,1,0,0,0,0,2022-04-13,False,False,9 days 01:00:00,81.0,13.0,10.0,34.0,0.0
2022-04-14 00:00:00,2022-04-14 00:00:00,627.0,9.20667,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,9 days 00:00:00,84.0,12.0,10.0,24.0,0.0
2022-04-14 01:00:00,2022-04-14 01:00:00,516.0,6.86611,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 23:00:00,86.0,11.0,10.0,21.0,0.0
2022-04-14 02:00:00,2022-04-14 02:00:00,406.0,4.98,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 22:00:00,88.0,11.0,10.0,19.0,0.0
2022-04-14 03:00:00,2022-04-14 03:00:00,245.0,3.37889,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 21:00:00,90.0,11.0,10.0,16.0,0.0
2022-04-14 04:00:00,2022-04-14 04:00:00,198.0,2.99889,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 20:00:00,90.0,10.0,10.0,15.0,0.0
2022-04-14 05:00:00,2022-04-14 05:00:00,327.0,3.36389,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 19:00:00,91.0,10.0,10.0,15.0,0.0
2022-04-14 06:00:00,2022-04-14 06:00:00,700.0,7.80611,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 18:00:00,91.0,10.0,10.0,14.0,0.0
2022-04-14 07:00:00,2022-04-14 07:00:00,1047.0,11.19334,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 17:00:00,84.0,11.0,10.0,11.0,0.0
2022-04-14 08:00:00,2022-04-14 08:00:00,1259.0,14.95,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 16:00:00,76.0,12.0,10.0,8.0,0.0
2022-04-14 09:00:00,2022-04-14 09:00:00,1391.0,19.96389,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 15:00:00,68.0,13.0,10.0,5.0,0.0
2022-04-14 10:00:00,2022-04-14 10:00:00,1221.0,18.28667,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 14:00:00,61.0,15.0,10.0,4.0,0.0
2022-04-14 11:00:00,2022-04-14 11:00:00,1248.0,25.15222,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 13:00:00,54.0,17.0,10.0,4.0,0.0
2022-04-14 12:00:00,2022-04-14 12:00:00,1201.0,27.23723,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 12:00:00,46.0,19.0,10.0,3.0,0.0
2022-04-14 13:00:00,2022-04-14 13:00:00,1194.0,30.50722,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 11:00:00,44.0,20.0,10.0,2.0,0.0
2022-04-14 14:00:00,2022-04-14 14:00:00,1214.0,20.13278,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 10:00:00,41.0,22.0,10.0,1.0,0.0
2022-04-14 15:00:00,2022-04-14 15:00:00,1169.0,29.22889,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 09:00:00,38.0,23.0,10.0,0.0,0.0
2022-04-14 16:00:00,2022-04-14 16:00:00,1155.0,27.65778,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 08:00:00,41.0,22.0,10.0,6.0,0.0
2022-04-14 17:00:00,2022-04-14 17:00:00,1151.0,26.02833,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 07:00:00,44.0,21.0,10.0,12.0,0.0
2022-04-14 18:00:00,2022-04-14 18:00:00,1345.0,27.66945,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 06:00:00,47.0,20.0,10.0,18.0,0.0
2022-04-14 19:00:00,2022-04-14 19:00:00,1319.0,27.62056,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 05:00:00,55.0,18.0,10.0,17.0,0.0
2022-04-14 20:00:00,2022-04-14 20:00:00,1110.0,19.67056,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 04:00:00,63.0,17.0,10.0,15.0,0.0
2022-04-14 21:00:00,2022-04-14 21:00:00,711.0,12.14389,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 03:00:00,71.0,15.0,10.0,14.0,0.0
2022-04-14 22:00:00,2022-04-14 22:00:00,776.0,12.22667,champs-elysees.csv,0,0,0,1,0,0,0,2022-04-14,False,False,8 days 02:00:00,73.0,15.0,10.0,12.0,0.0
