Date et heure de comptage,Date et heure de comptage,Débit horaire,Taux d'occupation,filename,Jour de la semaine_0,Jour de la semaine_1,Jour de la semaine_2,Jour de la semaine_3,Jour de la semaine_4,Jour de la semaine_5,Jour de la semaine_6,Date,Jour férié,Vacances scolaires,Durée avant les prochaines vacances scolaires,humidity,tempC,visibility,cloudcover,precipMM
2022-04-24 09:00:00,2022-04-24 09:00:00,312.0,1.67222,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 15:00:00,77.0,11.0,10.0,81.0,0.0
2022-04-24 10:00:00,2022-04-24 10:00:00,499.0,3.48222,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 14:00:00,75.0,11.0,10.0,88.0,0.0
2022-04-24 11:00:00,2022-04-24 11:00:00,663.0,4.16389,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 13:00:00,72.0,12.0,10.0,94.0,0.0
2022-04-24 12:00:00,2022-04-24 12:00:00,895.0,5.38444,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 12:00:00,70.0,12.0,10.0,100.0,0.0
2022-04-24 13:00:00,2022-04-24 13:00:00,626.0,3.645,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 11:00:00,70.0,12.0,10.0,100.0,0.0
2022-04-24 14:00:00,2022-04-24 14:00:00,710.0,4.14889,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 10:00:00,70.0,12.0,10.0,100.0,0.0
2022-04-24 15:00:00,2022-04-24 15:00:00,754.0,4.67,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 09:00:00,70.0,13.0,10.0,100.0,0.0
2022-04-24 16:00:00,2022-04-24 16:00:00,842.0,5.38722,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 08:00:00,70.0,12.0,10.0,100.0,0.0
2022-04-24 17:00:00,2022-04-24 17:00:00,755.0,4.57556,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 07:00:00,70.0,12.0,10.0,100.0,0.0
2022-04-24 18:00:00,2022-04-24 18:00:00,799.0,5.44889,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 06:00:00,70.0,12.0,10.0,100.0,0.0
2022-04-24 19:00:00,2022-04-24 19:00:00,755.0,4.40111,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 05:00:00,72.0,12.0,10.0,87.0,0.0
2022-04-24 20:00:00,2022-04-24 20:00:00,494.0,2.48945,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 04:00:00,74.0,11.0,10.0,74.0,0.0
2022-04-24 21:00:00,2022-04-24 21:00:00,384.0,1.85222,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 03:00:00,76.0,11.0,10.0,61.0,0.0
2022-04-24 22:00:00,2022-04-24 22:00:00,430.0,2.56,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 02:00:00,74.0,11.0,10.0,48.0,0.0
2022-04-24 23:00:00,2022-04-24 23:00:00,392.0,2.25889,convention.csv,0,0,0,0,0,0,1,2022-04-24,False,True,31 days 01:00:00,73.0,11.0,10.0,35.0,0.0
2022-04-25 00:00:00,2022-04-25 00:00:00,241.0,1.49722,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,31 days 00:00:00,71.0,11.0,10.0,22.0,0.0
2022-04-25 01:00:00,2022-04-25 01:00:00,168.0,0.83945,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 23:00:00,73.0,10.0,10.0,26.0,0.0
2022-04-25 02:00:00,2022-04-25 02:00:00,100.0,0.57222,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 22:00:00,74.0,10.0,10.0,29.0,0.0
2022-04-25 03:00:00,2022-04-25 03:00:00,90.0,0.50778,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 21:00:00,75.0,10.0,10.0,32.0,0.0
2022-04-25 04:00:00,2022-04-25 04:00:00,80.0,0.43222,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 20:00:00,75.0,10.0,10.0,39.0,0.0
2022-04-25 05:00:00,2022-04-25 05:00:00,104.0,0.53111,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 19:00:00,76.0,10.0,10.0,45.0,0.0
2022-04-25 06:00:00,2022-04-25 06:00:00,253.0,1.72833,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 18:00:00,76.0,9.0,10.0,51.0,0.0
2022-04-25 07:00:00,2022-04-25 07:00:00,437.0,3.26833,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 17:00:00,73.0,10.0,10.0,42.0,0.0
2022-04-25 08:00:00,2022-04-25 08:00:00,646.0,4.85167,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 16:00:00,71.0,11.0,10.0,32.0,0.0
2022-04-25 09:00:00,2022-04-25 09:00:00,670.0,5.04611,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 15:00:00,69.0,11.0,10.0,22.0,0.0
2022-04-25 10:00:00,2022-04-25 10:00:00,699.0,4.88223,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 14:00:00,63.0,12.0,10.0,42.0,0.0
2022-04-25 11:00:00,2022-04-25 11:00:00,611.0,3.89834,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 13:00:00,58.0,13.0,9.0,61.0,0.1
2022-04-25 12:00:00,2022-04-25 12:00:00,658.0,3.40445,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 12:00:00,53.0,15.0,9.0,81.0,0.1
2022-04-25 13:00:00,2022-04-25 13:00:00,688.0,4.45778,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 11:00:00,50.0,15.0,9.0,66.0,0.0
2022-04-25 14:00:00,2022-04-25 14:00:00,615.0,3.93056,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 10:00:00,48.0,16.0,10.0,52.0,0.0
2022-04-25 15:00:00,2022-04-25 15:00:00,690.0,4.27389,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 09:00:00,46.0,16.0,10.0,37.0,0.0
2022-04-25 16:00:00,2022-04-25 16:00:00,733.0,4.78278,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 08:00:00,50.0,15.0,10.0,46.0,0.0
2022-04-25 17:00:00,2022-04-25 17:00:00,863.0,6.52833,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 07:00:00,55.0,14.0,10.0,55.0,0.1
2022-04-25 18:00:00,2022-04-25 18:00:00,833.0,5.05944,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 06:00:00,60.0,14.0,10.0,64.0,0.1
2022-04-25 19:00:00,2022-04-25 19:00:00,844.0,5.02834,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 05:00:00,66.0,12.0,10.0,54.0,0.0
2022-04-25 20:00:00,2022-04-25 20:00:00,634.0,3.965,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 04:00:00,72.0,11.0,10.0,44.0,0.0
2022-04-25 21:00:00,2022-04-25 21:00:00,406.0,2.02167,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 03:00:00,79.0,10.0,10.0,34.0,0.0
2022-04-25 22:00:00,2022-04-25 22:00:00,350.0,1.93722,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 02:00:00,77.0,10.0,10.0,24.0,0.0
2022-04-25 23:00:00,2022-04-25 23:00:00,338.0,1.98,convention.csv,1,0,0,0,0,0,0,2022-04-25,False,True,30 days 01:00:00,76.0,9.0,10.0,14.0,0.0
2022-04-26 00:00:00,2022-04-26 00:00:00,216.0,1.51778,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,30 days 00:00:00,74.0,9.0,10.0,4.0,0.0
2022-04-26 01:00:00,2022-04-26 01:00:00,130.0,0.63944,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 23:00:00,77.0,8.0,10.0,9.0,0.0
2022-04-26 02:00:00,2022-04-26 02:00:00,114.0,0.62278,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 22:00:00,79.0,8.0,10.0,15.0,0.0
2022-04-26 03:00:00,2022-04-26 03:00:00,70.0,0.45167,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 21:00:00,82.0,7.0,10.0,20.0,0.0
2022-04-26 04:00:00,2022-04-26 04:00:00,76.0,0.385,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 20:00:00,82.0,7.0,10.0,34.0,0.0
2022-04-26 05:00:00,2022-04-26 05:00:00,108.0,0.67833,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 19:00:00,82.0,8.0,10.0,48.0,0.0
2022-04-26 06:00:00,2022-04-26 06:00:00,270.0,1.84111,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 18:00:00,82.0,8.0,10.0,62.0,0.0
2022-04-26 07:00:00,2022-04-26 07:00:00,423.0,3.08722,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 17:00:00,78.0,9.0,10.0,64.0,0.0
2022-04-26 08:00:00,2022-04-26 08:00:00,689.0,4.92889,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 16:00:00,74.0,10.0,10.0,66.0,0.0
2022-04-26 09:00:00,2022-04-26 09:00:00,686.0,4.86,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 15:00:00,70.0,11.0,10.0,69.0,0.0
2022-04-26 10:00:00,2022-04-26 10:00:00,570.0,3.97611,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 14:00:00,65.0,12.0,10.0,52.0,0.0
2022-04-26 11:00:00,2022-04-26 11:00:00,654.0,4.53333,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 13:00:00,59.0,13.0,10.0,36.0,0.0
2022-04-26 12:00:00,2022-04-26 12:00:00,700.0,4.54055,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 12:00:00,53.0,14.0,10.0,19.0,0.0
2022-04-26 13:00:00,2022-04-26 13:00:00,737.0,4.84889,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 11:00:00,49.0,15.0,10.0,36.0,0.0
2022-04-26 14:00:00,2022-04-26 14:00:00,650.0,4.71556,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 10:00:00,45.0,16.0,10.0,53.0,0.0
2022-04-26 15:00:00,2022-04-26 15:00:00,728.0,4.83278,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 09:00:00,41.0,17.0,10.0,70.0,0.0
2022-04-26 16:00:00,2022-04-26 16:00:00,758.0,5.32222,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 08:00:00,43.0,17.0,10.0,57.0,0.0
2022-04-26 17:00:00,2022-04-26 17:00:00,909.0,6.82389,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 07:00:00,45.0,16.0,10.0,43.0,0.0
2022-04-26 18:00:00,2022-04-26 18:00:00,994.0,6.545,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 06:00:00,47.0,16.0,10.0,29.0,0.0
2022-04-26 19:00:00,2022-04-26 19:00:00,760.0,4.17723,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 05:00:00,50.0,15.0,10.0,45.0,0.0
2022-04-26 20:00:00,2022-04-26 20:00:00,661.0,3.71556,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 04:00:00,54.0,14.0,10.0,60.0,0.0
2022-04-26 21:00:00,2022-04-26 21:00:00,406.0,1.83889,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 03:00:00,58.0,13.0,10.0,76.0,0.0
2022-04-26 22:00:00,2022-04-26 22:00:00,361.0,1.95889,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 02:00:00,60.0,11.0,10.0,50.0,0.0
2022-04-26 23:00:00,2022-04-26 23:00:00,384.0,2.09,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 01:00:00,62.0,10.0,10.0,25.0,0.0
2022-04-27 00:00:00,2022-04-26 23:00:00,384.0,2.09,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 01:00:00,62.0,10.0,10.0,25.0,0.0
2022-04-27 01:00:00,2022-04-26 23:00:00,384.0,2.09,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 01:00:00,62.0,10.0,10.0,25.0,0.0
2022-04-27 02:00:00,2022-04-26 23:00:00,384.0,2.09,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 01:00:00,62.0,10.0,10.0,25.0,0.0
2022-04-27 03:00:00,2022-04-26 23:00:00,384.0,2.09,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 01:00:00,62.0,10.0,10.0,25.0,0.0
2022-04-27 04:00:00,2022-04-26 23:00:00,384.0,2.09,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 01:00:00,62.0,10.0,10.0,25.0,0.0
2022-04-27 05:00:00,2022-04-26 23:00:00,384.0,2.09,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 01:00:00,62.0,10.0,10.0,25.0,0.0
2022-04-27 06:00:00,2022-04-26 23:00:00,384.0,2.09,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 01:00:00,62.0,10.0,10.0,25.0,0.0
2022-04-27 07:00:00,2022-04-26 23:00:00,384.0,2.09,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 01:00:00,62.0,10.0,10.0,25.0,0.0
2022-04-27 08:00:00,2022-04-26 23:00:00,384.0,2.09,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 01:00:00,62.0,10.0,10.0,25.0,0.0
2022-04-27 09:00:00,2022-04-26 23:00:00,384.0,2.09,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 01:00:00,62.0,10.0,10.0,25.0,0.0
2022-04-27 10:00:00,2022-04-26 23:00:00,384.0,2.09,convention.csv,0,1,0,0,0,0,0,2022-04-26,False,True,29 days 01:00:00,62.0,10.0,10.0,25.0,0.0
2022-04-27 11:00:00,2022-04-27 11:00:00,747.0,5.08778,convention.csv,0,0,1,0,0,0,0,2022-04-27,False,True,28 days 13:00:00,52.0,14.0,10.0,19.0,0.0
2022-04-27 12:00:00,2022-04-27 12:00:00,728.0,4.94445,convention.csv,0,0,1,0,0,0,0,2022-04-27,False,True,28 days 12:00:00,47.0,16.0,10.0,25.0,0.0
2022-04-27 13:00:00,2022-04-27 13:00:00,738.0,4.37111,convention.csv,0,0,1,0,0,0,0,2022-04-27,False,True,28 days 11:00:00,45.0,17.0,10.0,21.0,0.0
2022-04-27 14:00:00,2022-04-27 14:00:00,777.0,5.16833,convention.csv,0,0,1,0,0,0,0,2022-04-27,False,True,28 days 10:00:00,43.0,18.0,10.0,17.0,0.0
2022-04-27 15:00:00,2022-04-27 15:00:00,763.0,5.30889,convention.csv,0,0,1,0,0,0,0,2022-04-27,False,True,28 days 09:00:00,41.0,18.0,10.0,12.0,0.0
2022-04-27 16:00:00,2022-04-27 16:00:00,117.0,0.66111,convention.csv,0,0,1,0,0,0,0,2022-04-27,False,True,28 days 08:00:00,43.0,18.0,10.0,18.0,0.0
2022-04-27 17:00:00,2022-04-27 17:00:00,1095.0,13.24833,convention.csv,0,0,1,0,0,0,0,2022-04-27,False,True,28 days 07:00:00,46.0,18.0,10.0,24.0,0.0
2022-04-27 18:00:00,2022-04-27 18:00:00,999.0,18.54889,convention.csv,0,0,1,0,0,0,0,2022-04-27,False,True,28 days 06:00:00,48.0,18.0,10.0,29.0,0.0
2022-04-27 19:00:00,2022-04-27 19:00:00,1069.0,8.645,convention.csv,0,0,1,0,0,0,0,2022-04-27,False,True,28 days 05:00:00,53.0,16.0,10.0,20.0,0.0
2022-04-27 20:00:00,2022-04-27 20:00:00,673.0,3.68111,convention.csv,0,0,1,0,0,0,0,2022-04-27,False,True,28 days 04:00:00,58.0,15.0,10.0,10.0,0.0
2022-04-27 21:00:00,2022-04-27 21:00:00,454.0,2.41333,convention.csv,0,0,1,0,0,0,0,2022-04-27,False,True,28 days 03:00:00,64.0,13.0,10.0,0.0,0.0
2022-04-27 22:00:00,2022-04-27 22:00:00,467.0,2.48722,convention.csv,0,0,1,0,0,0,0,2022-04-27,False,True,28 days 02:00:00,68.0,12.0,10.0,2.0,0.0
2022-04-27 23:00:00,2022-04-27 23:00:00,349.0,1.82778,convention.csv,0,0,1,0,0,0,0,2022-04-27,False,True,28 days 01:00:00,73.0,12.0,10.0,5.0,0.0
2022-04-28 00:00:00,2022-04-28 00:00:00,320.0,1.80056,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,28 days 00:00:00,78.0,11.0,10.0,7.0,0.0
2022-04-28 01:00:00,2022-04-28 01:00:00,172.0,1.03555,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 23:00:00,79.0,10.0,10.0,4.0,0.0
2022-04-28 02:00:00,2022-04-28 02:00:00,169.0,0.89945,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 22:00:00,80.0,9.0,10.0,2.0,0.0
2022-04-28 03:00:00,2022-04-28 03:00:00,91.0,0.41445,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 21:00:00,82.0,9.0,10.0,0.0,0.0
2022-04-28 04:00:00,2022-04-28 04:00:00,81.0,0.42611,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 20:00:00,81.0,9.0,10.0,0.0,0.0
2022-04-28 05:00:00,2022-04-28 05:00:00,126.0,0.70778,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 19:00:00,81.0,8.0,10.0,0.0,0.0
2022-04-28 06:00:00,2022-04-28 06:00:00,266.0,1.89945,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 18:00:00,81.0,8.0,10.0,0.0,0.0
2022-04-28 07:00:00,2022-04-28 07:00:00,412.0,2.84167,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 17:00:00,73.0,10.0,10.0,0.0,0.0
2022-04-28 08:00:00,2022-04-28 08:00:00,672.0,5.20611,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 16:00:00,64.0,12.0,10.0,0.0,0.0
2022-04-28 09:00:00,2022-04-28 09:00:00,624.0,4.66111,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 15:00:00,56.0,14.0,10.0,0.0,0.0
2022-04-28 10:00:00,2022-04-28 10:00:00,638.0,4.26667,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 14:00:00,52.0,15.0,10.0,0.0,0.0
2022-04-28 11:00:00,2022-04-28 11:00:00,755.0,4.95167,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 13:00:00,47.0,17.0,10.0,0.0,0.0
2022-04-28 12:00:00,2022-04-28 12:00:00,829.0,4.56667,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 12:00:00,43.0,18.0,10.0,0.0,0.0
2022-04-28 13:00:00,2022-04-28 13:00:00,643.0,4.215,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 11:00:00,42.0,19.0,10.0,4.0,0.0
2022-04-28 14:00:00,2022-04-28 14:00:00,717.0,4.48833,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 10:00:00,42.0,19.0,10.0,9.0,0.0
2022-04-28 15:00:00,2022-04-28 15:00:00,765.0,5.18778,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 09:00:00,41.0,20.0,10.0,13.0,0.0
2022-04-28 16:00:00,2022-04-28 16:00:00,948.0,7.15333,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 08:00:00,43.0,20.0,10.0,10.0,0.0
2022-04-28 17:00:00,2022-04-28 17:00:00,1031.0,9.06445,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 07:00:00,45.0,20.0,10.0,7.0,0.0
2022-04-28 18:00:00,2022-04-28 18:00:00,1053.0,23.55722,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 06:00:00,47.0,19.0,10.0,5.0,0.0
2022-04-28 19:00:00,2022-04-28 19:00:00,1101.0,14.68445,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 05:00:00,53.0,18.0,10.0,3.0,0.0
2022-04-28 20:00:00,2022-04-28 20:00:00,798.0,4.44334,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 04:00:00,59.0,16.0,10.0,2.0,0.0
2022-04-28 21:00:00,2022-04-28 21:00:00,471.0,2.43111,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 03:00:00,65.0,15.0,10.0,0.0,0.0
2022-04-28 22:00:00,2022-04-28 22:00:00,401.0,2.18556,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 02:00:00,67.0,14.0,10.0,33.0,0.0
2022-04-28 23:00:00,2022-04-28 23:00:00,393.0,2.14889,convention.csv,0,0,0,1,0,0,0,2022-04-28,False,True,27 days 01:00:00,70.0,13.0,10.0,66.0,0.0
2022-04-29 00:00:00,2022-04-29 00:00:00,257.0,1.49667,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,27 days 00:00:00,73.0,12.0,10.0,100.0,0.0
2022-04-29 01:00:00,2022-04-29 01:00:00,230.0,1.10445,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 23:00:00,74.0,12.0,10.0,77.0,0.0
2022-04-29 02:00:00,2022-04-29 02:00:00,161.0,1.00556,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 22:00:00,76.0,11.0,10.0,55.0,0.0
2022-04-29 03:00:00,2022-04-29 03:00:00,111.0,0.59722,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 21:00:00,78.0,10.0,10.0,32.0,0.0
2022-04-29 04:00:00,2022-04-29 04:00:00,108.0,0.58833,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 20:00:00,77.0,10.0,10.0,55.0,0.0
2022-04-29 05:00:00,2022-04-29 05:00:00,116.0,0.67056,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 19:00:00,76.0,10.0,10.0,77.0,0.0
2022-04-29 06:00:00,2022-04-29 06:00:00,257.0,1.74778,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 18:00:00,76.0,10.0,10.0,100.0,0.0
2022-04-29 07:00:00,2022-04-29 07:00:00,375.0,2.82056,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 17:00:00,71.0,11.0,10.0,83.0,0.0
2022-04-29 08:00:00,2022-04-29 08:00:00,572.0,3.64889,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 16:00:00,66.0,12.0,10.0,67.0,0.0
2022-04-29 09:00:00,2022-04-29 09:00:00,654.0,4.22945,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 15:00:00,61.0,13.0,10.0,51.0,0.0
2022-04-29 10:00:00,2022-04-29 10:00:00,406.0,2.24056,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 14:00:00,59.0,14.0,10.0,68.0,0.0
2022-04-29 11:00:00,2022-04-29 11:00:00,771.0,5.85167,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 13:00:00,56.0,15.0,10.0,84.0,0.0
2022-04-29 12:00:00,2022-04-29 12:00:00,762.0,4.63667,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 12:00:00,54.0,16.0,10.0,100.0,0.0
2022-04-29 13:00:00,2022-04-29 13:00:00,768.0,4.66944,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 11:00:00,51.0,17.0,10.0,83.0,0.0
2022-04-29 14:00:00,2022-04-29 14:00:00,901.0,6.85945,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 10:00:00,48.0,18.0,10.0,65.0,0.0
2022-04-29 15:00:00,2022-04-29 15:00:00,911.0,7.17333,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 09:00:00,44.0,19.0,10.0,48.0,0.0
2022-04-29 16:00:00,2022-04-29 16:00:00,1032.0,17.26167,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 08:00:00,46.0,19.0,10.0,51.0,0.0
2022-04-29 17:00:00,2022-04-29 17:00:00,1047.0,15.07944,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 07:00:00,47.0,18.0,10.0,54.0,0.0
2022-04-29 18:00:00,2022-04-29 18:00:00,994.0,21.87222,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 06:00:00,49.0,18.0,10.0,58.0,0.0
2022-04-29 19:00:00,2022-04-29 19:00:00,931.0,8.59611,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 05:00:00,54.0,16.0,10.0,41.0,0.0
2022-04-29 20:00:00,2022-04-29 20:00:00,839.0,6.00833,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 04:00:00,58.0,15.0,10.0,24.0,0.0
2022-04-29 21:00:00,2022-04-29 21:00:00,465.0,2.48722,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 03:00:00,62.0,14.0,10.0,7.0,0.0
2022-04-29 22:00:00,2022-04-29 22:00:00,419.0,2.17056,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 02:00:00,64.0,13.0,10.0,6.0,0.0
2022-04-29 23:00:00,2022-04-29 23:00:00,375.0,2.05334,convention.csv,0,0,0,0,1,0,0,2022-04-29,False,True,26 days 01:00:00,66.0,12.0,10.0,6.0,0.0
2022-04-30 00:00:00,2022-04-30 00:00:00,357.0,2.055,convention.csv,0,0,0,0,0,1,0,2022-04-30,False,True,26 days 00:00:00,68.0,11.0,10.0,5.0,0.0
2022-04-30 01:00:00,2022-04-30 01:00:00,250.0,1.35222,convention.csv,0,0,0,0,0,1,0,2022-04-30,False,True,25 days 23:00:00,68.0,10.0,10.0,3.0,0.0
2022-04-30 02:00:00,2022-04-30 02:00:00,244.0,1.2,convention.csv,0,0,0,0,0,1,0,2022-04-30,False,True,25 days 22:00:00,69.0,9.0,10.0,2.0,0.0
2022-04-30 03:00:00,2022-04-30 03:00:00,169.0,0.98889,convention.csv,0,0,0,0,0,1,0,2022-04-30,False,True,25 days 21:00:00,70.0,9.0,10.0,0.0,0.0
2022-04-30 04:00:00,2022-04-30 04:00:00,154.0,0.74778,convention.csv,0,0,0,0,0,1,0,2022-04-30,False,True,25 days 20:00:00,73.0,8.0,10.0,1.0,0.0
2022-04-30 05:00:00,2022-04-30 05:00:00,154.0,0.76778,convention.csv,0,0,0,0,0,1,0,2022-04-30,False,True,25 days 19:00:00,77.0,8.0,10.0,1.0,0.0
2022-04-30 06:00:00,2022-04-30 06:00:00,164.0,1.08,convention.csv,0,0,0,0,0,1,0,2022-04-30,False,True,25 days 18:00:00,80.0,7.0,10.0,2.0,0.0
2022-04-30 07:00:00,2022-04-30 07:00:00,251.0,1.575,convention.csv,0,0,0,0,0,1,0,2022-04-30,False,True,25 days 17:00:00,75.0,8.0,10.0,4.0,0.0
2022-04-30 08:00:00,2022-04-30 08:00:00,314.0,2.23722,convention.csv,0,0,0,0,0,1,0,2022-04-30,False,True,25 days 16:00:00,69.0,10.0,10.0,6.0,0.0
